"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2288,0.38669,1.317,1.0717,1,20.687,12.587,0,0
1.226,0.36344,1.3192,1.076,1,20.76,12.66,0,0
1.2292,0.34618,1.3244,1.0774,1,20.833,12.733,0,0
1.2317,0.33582,1.3287,1.0788,1,20.907,12.807,0,0
1.2333,0.33274,1.3314,1.0795,1,20.98,12.88,0,0
1.2355,0.33535,1.3344,1.08,1,21.053,12.953,0,0
1.2413,0.35057,1.3385,1.0783,1,21.126,13.026,0,0
1.2428,0.3548,1.3414,1.0793,1,21.199,13.099,0,0
1.2419,0.36203,1.3399,1.0789,1,21.272,13.172,0,0
1.2453,0.37501,1.3423,1.0779,1,21.345,13.245,0,0
1.2433,0.37798,1.34,1.0778,1,21.418,13.318,0,0
1.2402,0.38268,1.3375,1.0784,1,21.491,13.391,0,0
1.2392,0.38145,1.3366,1.0786,1,21.564,13.464,0,0
1.2367,0.3815,1.3345,1.0791,1,21.638,13.538,0,0
1.2359,0.38038,1.3378,1.0825,1,21.711,13.611,0,0
1.2373,0.37246,1.3408,1.0837,1,21.784,13.684,0,0
1.2389,0.36527,1.3428,1.0838,1,21.857,13.757,0,0
1.2423,0.3559,1.3524,1.0886,1,21.93,13.83,0,0
1.2563,0.32421,1.3729,1.0928,1,22.003,13.903,0,0
1.2699,0.27294,1.4005,1.1028,1,22.076,13.976,0,0
1.2483,0.20779,1.3839,1.1086,1,22.149,14.049,0,0
1.2384,0.17551,1.3693,1.1059,1,22.222,14.122,0,0
1.2516,0.17321,1.3796,1.1027,1,22.295,14.195,0,0
1.2649,0.17092,1.39,1.0994,1,22.369,14.269,0,0
1.2782,0.16862,1.4003,1.0961,1,22.442,14.342,0,0
1.2915,0.16632,1.4106,1.0929,1,22.515,14.415,0,0
1.3048,0.16402,1.4209,1.0896,1,22.588,14.488,0,0
1.3181,0.16173,1.4312,1.0863,1,22.661,14.561,0,0
1.3313,0.15943,1.4415,1.0831,1,22.734,14.634,0,0
1.3446,0.15713,1.4518,1.0798,1,22.807,14.707,0,0
1.3606,0.1577,1.4683,1.0791,1,22.88,14.78,0,0
1.3782,0.15983,1.4882,1.0797,1,22.953,14.853,0,0
1.3957,0.16197,1.5081,1.0804,1,23.027,14.926,0,0
1.4132,0.16411,1.528,1.081,1,23.1,15,0,0
1.4308,0.16625,1.5479,1.0817,1,23.173,15.073,0,0
1.4483,0.16838,1.5678,1.0823,1,23.246,15.146,0,0
1.4658,0.17052,1.5877,1.083,1,23.319,15.219,0,0
1.4834,0.17266,1.6076,1.0836,1,23.392,15.292,0,0
1.5009,0.17479,1.6275,1.0843,1,23.465,15.365,0,0
1.5081,0.18015,1.6355,1.0845,1,23.538,15.438,0,0
1.5107,0.18694,1.6383,1.0845,1,23.611,15.511,0,0
1.5133,0.19372,1.6411,1.0844,1,23.684,15.584,0,0
1.5159,0.2005,1.6439,1.0844,1,23.757,15.657,0,0
1.5185,0.20729,1.6467,1.0844,1,23.831,15.731,0,0
1.5211,0.21407,1.6495,1.0844,1,23.904,15.804,0,0
1.5237,0.22085,1.6522,1.0843,1,23.977,15.877,0,0
1.5264,0.22764,1.655,1.0843,1,24.05,15.95,0,0
1.529,0.23442,1.6578,1.0843,1,24.123,16.023,0,0
1.5272,0.2438,1.6546,1.0834,1,24.196,16.096,0,0
1.5234,0.25438,1.6487,1.0822,1,24.269,16.169,0,0
1.5195,0.26496,1.6427,1.081,1,24.342,16.242,0,0
1.5157,0.27555,1.6367,1.0798,1,24.415,16.315,0,0
1.5119,0.28613,1.6307,1.0785,1,24.489,16.389,0,0
1.5081,0.29672,1.6247,1.0773,1,24.562,16.462,0,0
1.5042,0.3073,1.6188,1.0761,1,24.635,16.535,0,0
1.5004,0.31789,1.6128,1.0749,1,24.708,16.608,0,0
1.4966,0.32847,1.6068,1.0736,1,24.781,16.681,0,0
1.4932,0.33981,1.6007,1.072,1,24.854,16.754,0,0
1.49,0.35162,1.5945,1.0701,1,24.927,16.827,0,0
1.4868,0.36344,1.5884,1.0683,1,25,16.9,0,0
1.4836,0.37525,1.5822,1.0664,1,25.073,16.973,0,0
1.4804,0.38707,1.576,1.0645,1,25.146,17.046,0,0
1.4772,0.39888,1.5699,1.0627,1,25.219,17.119,0,0
1.474,0.41069,1.5637,1.0608,1,25.293,17.193,0,0
1.4708,0.42251,1.5576,1.0589,1,25.366,17.266,0,0
1.4676,0.43432,1.5514,1.057,1,25.439,17.339,0,0
